Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
148523.0,2.12911829521697,-0.687425095487157,-1.84360137067352,-0.396647768182666,-0.0944915775283093,-0.763306985833971,-0.0018970340474664,-0.264972795513684,-0.818359446887877,1.09980841236634,0.129896253167883,0.178947306148429,-0.680548774128268,0.633011779960262,-1.16708047833541,-1.82826807672223,-0.0876854178410744,1.1447847232867,-0.199098837644716,-0.626842931266452,-0.324498315552357,-0.368979459726517,0.0574355137226649,-0.461237599124315,0.0996092361916423,0.61886038154478,-0.0859910150123675,-0.0861111904405619,32.0,0
25297.0,-1.59106845953647,0.460096332582124,2.03894902240035,-2.6787915982821,-0.885162010665102,-0.590814487440886,0.392029949310943,-0.760949076859168,-0.636162649614627,2.88588580492053,-0.555943843516129,-0.971780079379944,0.517134118208995,-1.94791024088759,-1.00702386864673,-1.07285406573845,0.291556727844348,-0.573902008480731,-0.443622388547062,0.459818979839502,-0.681434547747642,-0.707803275452101,-0.264459739898908,0.347661440789282,0.511620391546147,-0.505403303779451,-0.19097533762308,-0.231288185589119,15.0,0
3373.0,-1.03325317101818,0.53914946115089,-0.302165383596835,-1.73521925278714,-1.78497782582118,-0.346381915135803,2.87820485892648,-0.456128496863674,0.615898166511458,-1.66331296692989,-0.468362763637994,1.1123579157159,1.11767861794701,-0.062461404955725,-0.174180334511329,-0.81587798414404,-0.254559065765403,-0.300052181372619,0.0926604893267917,0.0461112612163082,0.0820325814530241,0.707446564886326,0.136544639415605,0.464009497125543,0.0313260780267257,-0.856177364941704,0.202609117297466,-0.150925483425505,453.9,0
144031.0,-1.74920870362358,-1.62895885968105,-2.80996418841619,-0.0886353674411709,1.86935586549788,-2.23956676873921,1.44923432477931,-0.142295124476259,-0.606832895822907,-0.448317749735317,-1.81862838478378,0.0028102207217403,0.193942025785797,1.14061809023834,-0.894362568943682,-0.448951349784666,-0.356545057781447,-0.2062929097855,-0.135216655264894,0.973745988911541,0.803938235642263,1.3130712066981,0.537083424005535,-0.482335444586173,-1.01651153326128,0.677660349058496,0.295054046267631,0.0120347957530817,282.98,0
43803.0,-3.80811298590436,-2.441652006418,0.78155933781188,-0.817681217040118,0.859120075571849,-1.19541995449016,-1.40188932958578,0.41711368194199,0.934968944954715,-0.661528359552562,1.26271171201342,0.643513243117349,-0.629705404106578,0.679092789842821,2.29359004409382,-0.399594112170397,0.216102470419561,0.646065170193103,1.91179744834196,-0.923644308095525,0.0130896591816202,0.534736387332326,-1.0986498488835,-0.117279022673041,0.0528182166198763,0.311260980264856,-0.153187267666385,-0.120684474424536,9.99,0
122246.0,-3.09301658769516,3.32786296007729,-3.37925219972431,0.0083001767873974,-1.54657351735876,-1.68764186316238,-1.47647178001418,2.51933720903061,-0.755558854980195,-1.5555050228883,-1.28434085068067,1.27105125968222,1.14374196736055,0.88260115052726,0.448268805723091,0.742870769852841,1.66759737093275,0.767515737648219,-0.341975275156951,-0.643307233908853,0.622412089860981,0.966898742544168,0.185407336020319,-0.0763024471197269,-0.161973209070404,-0.184710713405848,-1.05057496583198,-0.22422826297178,1.15,0
166396.0,-1.57897360753734,0.692047887519011,-1.41997547324778,-3.82512397205428,-0.455439525563025,-0.311787195667825,-0.0804349703998064,1.06865320851403,-0.626801671572906,-1.86169950085704,-0.565081681175233,1.22173051583101,0.862313402876255,1.24080107703092,1.2035614132891,-3.51026299921368,1.4708993528792,-0.0924190166946321,-0.941383119057365,-0.994582187115525,0.077236430343764,0.572452129948135,-0.159865349577696,-1.00687019672494,0.134450590207799,-0.656502313254719,-0.366107990105771,-0.107610094526244,59.94,0
42612.0,1.10959836763454,-0.289188449673836,1.32680070160313,0.903375894537466,-1.16545406782442,-0.0450299538000808,-0.768586250354266,0.254248330623178,1.0746081100938,-0.252951773883989,-0.411597596309503,0.0356581217226202,-1.15600831243175,-0.134899260044472,0.55163488924662,-0.171485931153119,0.286682427089032,-0.652530160295028,-0.514789871055885,-0.209556715983539,-0.054113324895048,0.0106888576439371,0.112630342108782,0.41812670856911,0.0992233537620105,0.329393131630431,0.0259603229018425,0.0252610128942212,11.5,0
98536.0,-1.0431240050312,-0.49118371987256,1.42107803811595,5.00213787033974,2.19818174258798,0.558681947963759,-1.1426749882129,0.397759930718234,0.160113966052326,1.17532494827312,-1.40872213633186,-3.94312836231268,0.726349598486991,1.54137191502437,-0.476024893411398,-0.12877690143316,0.864444516382659,1.06644461370439,1.27998011285755,0.542344712067876,0.223961105740481,0.543703958541964,0.15682218072471,0.0166157094549141,-0.562476069055147,0.475527058360669,0.153679006189092,0.239829357572923,21.8,0
169360.0,1.70003090603174,-0.680246839701996,-0.258375351704193,1.13571076083949,-0.406787939606141,0.81396521581161,-0.781495039684073,0.329373636357104,0.944585345348751,0.25212180985936,0.311180941779706,0.833755659421468,0.073657815562205,-0.0183620035659886,0.0918430824701587,0.885270539813319,-1.1468533302868,0.891458474527407,-0.305070910256192,0.0251126411842305,0.14389673086553,0.259401446841823,0.152710931537961,0.177945020529058,-0.349308174273267,-0.784308152626472,0.0505277755385778,-0.0087915894300705,118.95,0
166115.0,0.125720162055423,0.910860327569282,-0.416291674796388,-0.522864704154055,0.813534053735103,-0.825560456179081,0.84181316442143,-0.0014501319612208,0.174523290602036,-0.795768639801876,-0.859526370687192,-0.870683088327383,-1.48345933874759,-0.714318842189881,-0.0317804287690179,0.330735526528691,0.521094672706518,-0.13584732548136,-0.303975887397593,-0.0838885188062094,-0.350304181411092,-0.926378097223148,0.122529000828849,0.52974858612658,-0.491225619256627,0.120052881370542,0.216080767826219,0.081187117471479,0.89,0
124900.0,-6.01286381097073,-7.34137108996234,0.0958927796942466,4.02282097688889,6.0312950774237,-4.51658449508578,-1.70782993025652,0.0392355424248065,-1.24755657087677,0.370787915895235,-0.665948715760948,0.0313015429720484,0.418265780984129,1.24218051876045,1.86260483773495,-1.61741014343007,0.713812696122068,0.478830223463165,2.39261451845358,3.25443410070684,1.03725890400339,0.0749480814944274,2.01354465089621,-0.0012025727104081,1.42639135406561,0.0705031517234063,-0.359266202556488,0.246499025431442,527.96,0
140576.0,2.11158962551223,0.119701468812985,-2.13217942995167,0.0424795094946276,0.521972078987266,-1.73506548688224,0.870754698214333,-0.647123736499372,0.136945829872932,0.0002411737066565,-0.669935544835386,0.473372315155899,0.419424482753739,0.712312909181158,0.329542217545102,-0.624548014732954,-0.331719809231187,-0.559566295303094,0.151033826419132,-0.175731453168643,0.154024290637411,0.583494257552528,-0.0804069826642704,-0.0365639457872756,0.469098820706971,0.244105834505521,-0.0860225295243335,-0.0763731931935542,20.0,0
153394.0,2.00162394424662,-0.878565626530347,-0.791317383756939,-0.667685953878642,-1.04581611780007,-0.801786364396585,-0.925109326112663,-0.0109243184643007,-0.207398778414566,0.361954949747222,1.40418073782323,0.0071385430654525,-0.12844996040913,-1.42990529115274,-0.340489377330262,1.83488615144778,0.87105489088207,-0.48127445160485,0.675766274180793,0.0987275864759031,-0.0252076232535766,-0.20169091721004,0.32495359349151,-0.0580273768643203,-0.565467045738746,-0.514470954576987,0.0131496833225161,-0.0137991817922936,61.0,0
163499.0,2.1271009166712,0.572464876840978,-3.55401245425916,0.405698307682038,1.65878243153039,-0.849229822852374,0.652981538191175,-0.240771747332078,-0.0608142147032327,-0.853476868935467,0.830227040683046,-0.323828961561884,-0.91539823224136,-2.12329530531129,-0.553661194853356,0.813304228068887,1.65418126392743,1.42210195463396,0.319645106195451,-0.136151913582958,-0.0840731880569423,-0.103919327756038,-0.153269261474549,-0.339266524826092,0.461777135324071,0.717842939749208,-0.0915197450357887,-0.0334472929824087,0.76,0
137342.0,-0.48572185622082,1.48108825077289,-0.460141724142997,0.784533331617306,0.889608860631884,-0.178556264452669,0.865625948374214,0.397851271830924,-1.05028653484406,-0.0463176483010264,0.415341585227597,0.542400412111457,-0.602202536487049,1.0551628304564,-0.980207024230747,-0.862964872050679,0.117256140287378,0.232156797289112,1.04473511259237,-0.0486845244507465,0.196519784627828,0.688511122985818,-0.222261703456773,0.712006897072789,0.021283595251604,-0.424670462900293,0.306593144317411,0.17508129708781,2.99,0
41561.0,1.41730761958002,-0.52934704065225,0.633885374750719,-0.650782301083173,-1.27511755843105,-0.993366628050848,-0.734312101689899,-0.118912227322941,-0.546000431310631,0.647150404876813,-0.385426466487456,-1.04572371457803,-0.652292491833289,-0.0604133213482759,0.968553111721538,1.30492347742988,0.231996181890813,-1.21813860108834,0.483604410228907,0.000756054567853,0.090692171897357,0.154159140963768,0.0363815979211229,0.379957281449646,0.336607917705902,-0.279294842664913,0.0118524894945768,0.0181085576225204,1.0,0
149034.0,-11.22352067804,-4.07137110825674,-2.63478609681752,1.22902624178554,-4.42188468738241,2.47353325482103,2.24768163523655,-1.13977987311612,4.53962338055708,3.0678897190638,0.036145618195903,1.10522776909512,0.690458779937508,-2.64997468118511,-1.45813296598848,0.96999687593164,-0.897410565237512,0.10173443513116,0.956883325928121,-5.20399250247041,-1.13984071746001,1.14865241545287,-1.16894058764065,0.0252709500604011,-0.694968425299017,-0.198280106985793,-6.78093522698629,3.24166202716672,324.0,0
62854.0,1.13107697332319,-0.134813392479727,1.18493292895923,1.35856830032522,-0.910703502180013,0.166706691368528,-0.762858925005764,0.308251094338217,0.981289104735086,-0.0697241960545685,-0.792896893821993,-0.525301167994642,-1.69600286477961,0.117515840316505,1.02768323465408,0.0738305330038697,-0.0419022772899436,-0.0316557779082956,-0.830388815094731,-0.288410382406357,0.128086961376549,0.503768043628363,-0.0332014554987453,0.0542475909755744,0.375101256427907,-0.206655288724439,0.073577219239423,0.0279995487484865,1.0,0
130021.0,1.95988721275212,-0.0761995887384523,-0.179225942449162,1.31994488831379,-0.519731658207589,-0.469307907384508,-0.454614977028253,-0.0712708815655078,0.822172021381067,0.203133332734414,-0.784648604295275,0.559323716598188,0.662416453802293,-0.102677030843269,0.76200579243684,0.374402077013223,-0.764343171586637,0.186801707147192,-0.83647802249875,-0.232176934894957,0.233697461747341,0.878389804838814,0.142816581372642,-0.0139802334765312,-0.083588854321957,-0.559866888896365,0.0647725631810456,-0.0300226806836959,1.0,0
150818.0,2.06039947530235,-0.141917004327976,-1.0873424778776,0.430969833642778,-0.26112527482849,-1.24905632928608,0.0995191808487841,-0.263939838760165,0.732001462229677,0.110269884974471,-0.948379043825632,-0.229670164602728,-1.19958631553844,0.527169688375795,0.17785463469226,-0.0485721804473183,-0.212700780356705,-0.717662544125233,0.151227926816305,-0.305185819532655,-0.303080294974048,-0.800909856575451,0.356303577623482,0.011764315615952,-0.342345662005647,0.199592354693186,-0.0790070245699923,-0.0625249319435679,1.98,0
156817.0,-0.507632414787068,0.0766270614673745,1.5251558147804,-0.393819352185912,0.0109347583533146,1.30035455251927,-0.3279972636944,0.6152388138381,1.154835364768,-1.51683315627528,-0.23794385320868,0.698763310602182,-0.299789569573056,-2.30569793258662,-2.56010783243686,0.326247773041035,0.696885978277786,0.851648904339195,0.556895253298462,0.0461360376506957,-0.0576923073164869,0.151939130666745,-0.0508523009678367,0.178306909044493,-0.559008403320335,0.503122517490367,0.173234562075656,0.197010775650292,46.53,0
6390.0,-0.838656952615811,0.425506162511892,1.64663227845807,0.58693898197955,1.12766875618917,-0.203896789519058,-0.0804761869911858,0.160270031151481,0.342082817075664,-0.803916337154869,2.51026176868382,-1.72546558149159,2.1903147050814,1.22765231039019,0.151785232981599,0.0737962091870573,0.917049044136054,0.340633092031169,0.487471084438927,0.234301730200424,-0.282185951750292,-0.783458782712711,-0.0118916560258711,-0.399219094640775,0.0720128361660521,0.223908377564223,-0.0682613095725727,-0.0122629808263191,1.79,0
163625.0,0.160263737996607,1.04407057456188,-0.447756354848944,-0.569789871678183,0.962589960483372,-0.774852106167493,0.972388610239391,-0.1042422009555,-0.0402427053284109,-0.833404339369564,-0.789188320961253,-0.153753273869607,0.026596998635014,-1.02444618099048,-0.231632798549708,0.363610229911237,0.325968221154207,-0.180767320210277,-0.186887287000559,0.0181187408509507,-0.350178344566652,-0.854600642192206,0.0775737533824021,0.473120170335515,-0.40698483048824,0.119076937915915,0.222890325678901,0.0830455346153146,1.79,0
77198.0,1.07613320058296,-0.0696703623755721,0.499853462284265,0.631506372085249,-0.0861495472494852,0.574048836302489,-0.224968137497835,0.254363205352683,0.109928969475975,-0.136275768340641,1.5835577673487,1.63555215482342,0.399633959198393,0.0761681193377326,-0.464500549449459,-0.701475173784016,0.312643647581601,-1.19026535221476,-0.224120664930863,-0.109529654498978,-0.109674699280444,-0.102693699632475,0.0424757177541398,-0.226299962533388,0.290484761561088,0.307295105443366,0.0081182527740099,-0.0004430455217552,20.33,0
57905.0,-1.42866769283091,-0.341928247064265,1.51355788371863,-0.600060245525795,-0.429777688523293,0.773201591753546,0.860743461843197,0.10369778157629,-0.100742361916658,-0.663402410723503,0.0577277399354683,0.0891548274402572,0.186758021510393,-0.142338489551424,0.306117507354861,1.54559052564865,-1.60311431261505,1.19557875621236,-0.323400452719015,-0.0696858967247584,0.130518464097093,0.323109105954611,-0.174169735166841,-0.800862324415877,-0.0250921429046956,0.259278663525465,0.10970098165937,0.0258300613945595,300.04,0
140082.0,1.85898197488417,-0.83630434084333,-0.82250699058085,-0.110185095729494,-0.258328692632863,0.616543470594263,-0.747757116093903,0.245707746753208,1.3479049438123,-0.0802514804156132,0.0056936774668938,0.682945536701752,-0.178471450699591,0.014253564257116,0.003218876958463,0.517227449713764,-0.937509990286801,0.880193014321076,0.379825992968938,-0.0153580647986852,0.221344993133883,0.638872982801097,0.0055569594316601,-0.0783324768386804,-0.131589116199812,0.118809560554779,-0.0073927962297112,-0.0409976958552445,84.95,0
30319.0,-0.0546804906512693,0.218807060135994,0.0057385941322824,-1.9151484865791,0.583397995085482,-0.517586764397102,0.535376047726843,-0.0795219394995508,-1.64285488632178,-0.128632539006363,0.601036789354804,-0.225266296178708,0.778764440974614,-1.04201794193595,-0.779907992654826,2.05259946684707,-0.0181595102257576,-0.593185662013536,0.693881185069981,0.202284958876702,-0.134896835335094,-0.661290376406245,0.260163558980959,-0.973060429489181,-1.12802933222697,-0.947547812688169,0.200389789150029,0.23917498254567,49.8,0
46860.0,-2.80829557826239,-8.08588907240638,-2.26930013217905,0.540907930393631,-3.61092186429461,-0.0596908663921948,2.1301474332579,-0.729293286953647,-2.27754562453263,0.539293623925566,1.11619526305361,-0.175688216956798,0.125616288120723,0.447175305198097,-0.772643868443896,-0.53053544856476,0.793112302404931,0.617071473549279,-0.440115628183035,4.13404087425568,1.19293909525015,-1.14051862095045,-2.02020159492583,0.64559780049719,-0.209086732450362,-0.328517196903482,-0.408975795462588,0.385931822530349,2229.97,0
71989.0,1.23701229439107,0.269876570961337,0.653181256730021,0.696485311223094,-0.626104063257486,-1.17638584133274,0.0798629231175371,-0.23557055781295,-0.0012351022085105,-0.0709028383716602,0.103454907105482,0.560955714971076,0.415313916815525,0.227623522802569,0.99068583056802,0.200078211783392,-0.313137698543318,-0.668294151359187,-0.243272918759767,-0.0933905649542356,-0.234020815508727,-0.671407329656414,0.174836347565867,0.710737057041462,0.179082917433648,0.0737771524140815,-0.027634278736486,0.0227053602770937,1.98,0
4171.0,0.935861377381768,-0.183839597240227,0.900486778248995,1.10993390051052,-0.692967371575582,-0.393507568394379,-0.0777551041802333,-0.152613168526487,1.64949068563913,-0.715398613042795,1.15146280387116,-1.30122503956524,2.36968718757228,1.22829695303613,-0.732950166582813,-0.68142324431887,1.16944808769925,-1.17986901811461,-0.548719729077863,0.0758501025363728,-0.313781116872727,-0.669172332221488,0.0810869591143634,0.609554870512399,0.135264330729156,0.229466812901493,-0.0483955368515483,0.032283965158166,117.79,0
55424.0,-2.0923879556564,0.743738239193898,1.98322866302169,-0.533924028136295,-0.753333059966047,1.09276658299011,-0.178603672360475,0.831980118691121,0.348328509381872,-0.53965595707796,1.01829013333526,0.669579352044563,-0.897549909723677,-0.0947655830186549,-0.417663138814898,0.0268211369539942,0.0761095434710848,-0.494712922254788,-0.874298949617545,-0.462777298163726,0.0455466498541686,0.273793654744041,-0.151084243680004,-0.268266572855181,-0.0022242852837675,0.290133835355377,-1.00254827906002,-0.534368155042416,70.5,0
24031.0,1.30071051930772,0.406536299696665,0.463229860099484,0.699636452587156,-0.0958196992395644,-0.643488848184291,0.0079938561873485,-0.296438790143139,1.25122378461778,-0.457060337238121,0.413477574965766,-1.90508263548368,2.78838035692796,1.49532966334417,0.24880449340328,0.383678957569823,0.085545222858461,-0.198203020003947,-0.1391553284231,-0.074407392387929,-0.432659655379686,-0.960782796693417,0.0785046607731617,-0.160565034671154,0.286402437283907,0.0844858581446173,-0.0513924395253899,0.0089999287912198,0.89,0
41059.0,-1.81722303829053,1.62049476013159,0.267488921188399,-1.25801820962383,-1.02321860507548,-1.15833835988619,-0.332886457384469,0.971483223764958,-0.300112627625344,-0.461950802668874,0.984236908461841,0.765645820408273,-0.652307252596164,0.967922294580933,-0.31100355884741,0.892473039901441,-0.399145194210424,0.119094136932243,-0.489622549285526,-0.371315022891041,0.125061806382907,-0.0620835217585918,0.126710354766773,0.5633973008683,-0.285945040916393,0.667229418362266,-0.899350869714171,-0.347134107105048,1.84,0
64922.0,1.51699829825634,-0.955866509009016,0.440846026793025,-1.31951718838515,-1.56014510762779,-1.03122464301247,-0.912266586337058,-0.247331288155164,-1.83391733052131,1.44257061787657,-0.493569542711806,-0.919306928579186,0.42285922242959,-0.292085416422974,0.575357581630073,-0.396930265249898,0.512108595397768,-0.0314968262645637,-0.243200238636856,-0.330869481960098,-0.214623543461253,-0.230344469379837,0.0337260552724907,0.354852961543885,0.384724869533441,-0.205781844072703,0.0292432026732401,0.0209925984502774,15.0,0
154806.0,-0.17076370460317,1.00645855117891,0.154722111178346,-0.65148605613468,0.344836979906967,-1.12118958001067,0.960628189128727,-0.162110522809982,0.231334856944967,-0.0861845723171256,-1.05040214891312,-0.157531888986183,-0.514301163592766,0.144588344245056,-0.325589269524817,-0.0716806508358675,-0.409092694590907,-0.679527704589226,-0.087121370683131,0.0539016769841436,-0.301474566435739,-0.648298685317952,0.0752633921029755,-0.0495803278481884,-0.448589617521125,0.148499269539472,0.34987791061893,0.155894267451307,1.98,0
129381.0,-0.458830969668875,0.923160605348127,0.340263786714378,-0.72187523561816,1.11292310431438,-0.453141020000037,0.919113057351139,0.0809933852947428,-0.605347603930305,-1.04305059766587,0.977978660336892,0.0167593613431975,-1.07180321952029,-0.535926660692509,-0.737109550710679,0.394020150407065,0.343595064263939,0.320230469699542,0.163329956975936,-0.0843496696985109,-0.230361534236792,-0.760728910660636,-0.077206165757377,0.588875925123924,-0.276220946928237,0.151638762285174,0.0490885304878424,0.144508414227893,1.98,0
145956.0,2.06649898858801,-0.948586127372433,-1.83679175593297,-0.32154147955549,1.57501379676005,4.11290205657915,-1.4163951446272,1.01958502373511,-0.12901359768186,0.960775824348901,-0.71097848813269,0.140410266855677,0.0846778041679793,-0.130926004553626,-0.122065834375883,-1.74719655645589,-0.190402477909696,1.2575694699902,-1.29014371014887,-0.614658134855502,-0.163179406427465,0.216252433022172,0.155783026638518,0.675879241723694,0.106604787639966,-0.406723465796645,0.0979328896367001,-0.0425083369008847,0.99,0
35753.0,1.29080187666385,-0.359460725371466,0.227160778024201,-0.491499288756402,-0.940339805359525,-1.41898207287225,0.0571960673422648,-0.432737968493009,-1.3207411394066,0.615613838531954,0.109248246612608,0.688961960935989,1.40504018507934,0.0767820027077981,0.555815460214278,-1.53015396562429,0.10997054765486,0.0970244122343503,-0.628738636897433,-0.314761593858656,-0.740502629009799,-1.77860867133807,0.272518077394349,0.709756543953426,-0.0341922073464573,0.594795790152142,-0.0767194402224704,0.0230539092742407,58.5,0
145541.0,1.962617317598,0.422355141142876,-1.2116146143089,3.36573074111929,1.11175427332917,1.06687332738668,-0.0078893134820367,0.151645656472753,-1.02678596019701,1.63943618311167,-0.619691756105225,-0.034878324865951,0.0287612925595432,0.305968485257207,-1.41497159129925,1.24974558764996,-1.41069938062254,0.691661362640753,-0.934860295272203,-0.216469708440942,0.263347192961928,0.791135156357264,-0.117541372511204,-0.340256558089291,0.344624856827064,0.256968834922301,-0.0451438412835503,-0.0657189290735173,10.59,0
127217.0,-0.704927656825984,0.1052358732111,1.34024938569575,1.13356954703358,-0.488418824494397,0.244354482236,1.06600399360613,0.0522102857796576,-0.812872267481712,0.0737767890061798,-1.76823603727706,-1.19890138579551,-1.08351705090045,-0.262968169185127,-1.3215208297898,0.970734826735307,-0.43057873442029,-0.309346034163126,-0.912384935194538,0.302271077969912,0.279377809598226,0.469827820683333,0.301465985689557,0.0493305230818751,-0.554536732485871,2.335957484076,-0.101333552712758,0.143424842427415,211.64,0
74778.0,-0.92462260655785,0.305389457822812,3.35202830590255,1.59308470844966,-0.644542314119436,0.627034163935082,-0.103480057252712,0.22125632421172,0.552410219262849,-0.225953350767736,-0.24764183172985,0.730531942099813,0.507003014912297,-1.08198544140705,0.0054043607341852,-1.18246855497388,0.713652594650476,-0.455522237123164,0.470304281563734,0.438533884754217,0.0672833413789116,0.747150673772406,-0.133895280560299,0.650568256335718,0.217423511756987,-0.105334154897373,0.23881967137663,-0.0536866921411964,50.0,0
108316.0,-1.8314612196398,-0.730524786018127,0.535789051543165,-0.161801512168392,-1.23160050721662,1.06824463076999,2.92193274989437,-0.171213605404923,0.58865600798645,-1.45991289585398,1.23749253396233,-2.37758694807223,1.56136407140612,1.64156228844546,-1.33002787638821,0.253937675102473,-0.0411254634596621,1.194304516275,-0.265401221206339,1.46448732700322,0.540381436732822,0.859315957154212,0.816490486392366,-0.519712089023599,1.24942059744969,0.724956934425823,-0.024701813801461,0.126942155112969,655.23,0
30323.0,-0.978645706740632,-0.24568308545337,0.621310867788988,-1.77370504424724,-0.17871962460096,-0.520530427911126,-0.409655248937305,0.649079819210229,-1.4488691613504,-0.0067751546759606,0.573623848892604,-1.16800325020946,-2.05324618789939,0.773210999950333,-0.276168340962017,1.37391112793894,0.213994517813301,-0.816642601506285,-0.0126430063464427,-0.0637970720457055,0.462413819122467,0.787286317006421,-0.0972344381877568,-0.331247514155231,-0.268622785677758,-0.31028208603891,-0.0077021954722396,-0.010855354047241,28.85,0
117998.0,-0.728211528602821,0.817311634601645,0.235364785743442,-0.461139784928958,1.1034174580273,-1.0060407949721,1.49603911670741,-0.567437595779737,-0.287639508332268,-0.868858026033847,0.0033572522020644,0.279996639581853,0.783784158470349,-1.56481726566359,-0.255997408501441,0.0660799376797407,0.557946604946032,-0.371233092128872,-0.238764505950556,0.0151393055614472,-0.272270854921244,-0.619147753181389,0.0307659907129651,1.06770284432785,-0.495296648512183,0.0384696942909855,-0.353120019258671,0.0902051685637197,65.95,0
51004.0,1.1091626638973,-0.0157454633294248,1.27499351833727,1.28464608211577,-0.714592348447371,0.2919071262834,-0.576014809515868,0.178415990515131,0.751390257687156,-0.272648444846256,-0.41510606370355,1.0465099044412,0.914535664270611,-0.510460372296429,0.331519215645352,-0.2567257528639,-0.0211125000993844,-0.621885461370651,-0.576118938289605,-0.106776815391094,-0.024053363789342,0.21451276538583,0.0139649607266797,0.109263389908321,0.372392539164231,-0.382633250498396,0.0947272120311065,0.0369720676456887,9.99,0
40078.0,0.483894655947585,-1.53325491142565,1.55440963317444,1.75668138414458,-1.7194826285531,1.2211727980775,-1.01837200292072,0.517294822882633,1.78912706361091,-0.399650137853336,-0.221643496611964,0.966111783859851,-0.888598223417179,-0.826285647188077,-1.97488410832644,-0.0632185978915893,-0.0623192846345244,0.814092005574959,0.409853921852887,0.419167767514013,0.285613660439141,0.616551508142871,-0.466323769464977,0.073517403629263,0.467265533075991,-0.141333168296232,0.0587338680437544,0.0783191950127813,306.95,0
151528.0,-5.46391230880058,4.01101771976533,-2.31961282074583,-0.962385007457136,-3.30270407474443,-0.844947923553281,-3.00589571773797,3.89559781493557,-0.404140835815133,-1.16442284854693,-0.375508959920567,2.58990693288957,0.940160182864446,2.41450720821018,-0.721829930853743,1.31826501739936,0.687256794885999,0.531500955262255,0.0812667329480942,-0.873613483037828,0.335406866295116,-0.336407454658795,0.459157671684156,0.0461401549554444,-0.0876359170487367,-0.398778989045855,-2.06287442541397,-0.565973742579569,7.7,0
30745.0,1.04883337462745,-0.0515783844382723,0.412545467501111,0.918855744303683,-0.228394581430017,0.134216131859285,-0.163325450500868,0.227412885063395,0.0563965476283458,0.105082036447029,1.08193005299077,0.235040850756572,-1.34040191706319,0.786920894660004,0.807170919356179,0.364401205275306,-0.514453103266296,-0.015713713801838,-0.236029230430523,-0.120687548096706,-0.202419139722214,-0.79297424464397,0.0914496193778339,-0.390654198087201,0.160967695662436,-0.662249034787958,0.0224580104738264,0.0228463451290463,59.99,0
170776.0,2.13725807028457,0.28868322694398,-2.07432725557152,1.63642826218986,1.12763793688626,-0.324480126939411,0.597076918942059,-0.346662673233634,-1.04824397967409,1.2144669365698,-1.6525832802005,-0.462720868104823,0.31824345953758,0.315994776912429,-1.01642783516099,0.593216481739061,-0.556353973625803,-1.0191079975838,-0.349407131698792,-0.122416661827612,-0.0227815526732717,-0.0305310978089575,0.024605529655313,0.16784987961049,0.0615434319714665,2.42360626633651,-0.254591885831591,-0.101897723314282,9.82,0
134170.0,-1.90780872463824,1.14502150569937,-2.87296305356984,-1.24554095174416,2.92260086340978,3.14187272704873,-0.300267287397081,0.126701433037115,0.386331558306466,-0.0017953860316548,0.202852624152558,-0.101419423053703,-0.192182854394261,-0.730502399155342,1.20380048866491,0.0919621399065213,0.571416116167818,0.591582899727467,-0.243168912516328,-0.785798097034774,1.01448651067577,0.663361779675088,0.418010797082938,0.616031560195411,-0.209707228753803,-0.17958660935266,-0.646699284490724,0.21477507244219,7.4,0
159866.0,2.14794705591801,-0.606257921409249,-1.70742173222297,-0.50971704741692,-0.0076420495677945,-0.704692116771027,0.0233050865658225,-0.387802966612439,-0.767272689630554,0.852320632875932,-1.14701797478683,0.378630164139066,1.21003864328383,0.0435703638336548,-0.285740700203992,-1.74239660795118,-0.117638736530146,0.522137817679987,-0.475752447554885,-0.447909833759559,-0.490639624101904,-0.875657023560936,0.227364212831028,0.494484487043346,-0.0899593358130238,0.495685541898824,-0.0783980547706732,-0.0535124940286217,46.5,0
169229.0,2.26701311311366,-1.37535610013125,-1.05153182165476,-1.77864098485068,-0.862020183126569,0.0350014086693062,-1.19710806672087,-0.0288858769672704,-1.52185990087866,1.6964824041723,0.509829601443806,0.175888968935529,1.16304553527272,-0.429010956345229,-0.846580789863402,-0.319583701989979,0.100798402469884,0.342513434435913,0.225819365141451,-0.338274247388044,-0.156057502864299,0.0368901432537682,0.231392166295427,0.287168258902727,-0.190727305202918,-0.229192052859029,0.0134326974052737,-0.0532228740354045,20.49,0
136739.0,0.800476099387154,0.72001033592273,-2.46809774371065,1.20977235027797,0.903030530703017,-0.42513599672401,0.0994827718806141,-3.0055564976851,-0.865518937590905,0.0409177693488835,-0.010683280138462,-0.0946572158134154,-2.2240779194601,2.02371868738352,-0.770906412317276,-0.679871090400684,-0.154750982156938,0.492121906564145,0.486473240137407,0.506256563185715,-0.732461113608343,1.85496657251147,-0.111226092962227,-0.455411158546923,-0.292542670159146,-0.277079660875408,0.2893884930919,0.44552719422433,92.01,0
